id|city_ascii|lat|lng|country|capital|population
1392685764|Tokyo|35.6897|139.6922|Japan|primary|37732000.0
1360771077|Jakarta|-6.175|106.8275|Indonesia|primary|33756000.0
1356872604|Delhi|28.61|77.23|India|admin|32226000.0
1156237133|Guangzhou|23.13|113.26|China|admin|26940000.0
1356226629|Mumbai|19.0761|72.8775|India|admin|24973000.0
1608618140|Manila|14.5958|120.9772|Philippines|primary|24922000.0
1156073548|Shanghai|31.2286|121.4747|China|admin|24073000.0
1076532519|Sao Paulo|-23.55|-46.6333|Brazil|admin|23086000.0
1410836482|Seoul|37.56|126.99|Korea, South|primary|23016000.0
1484247881|Mexico City|19.4333|-99.1333|Mexico|primary|21804000.0
1818253931|Cairo|30.0444|31.2358|Egypt|primary|20296000.0
1840034016|New York|40.6943|-73.9249|United States||18908608.0
1050529279|Dhaka|23.7639|90.3889|Bangladesh|primary|18627000.0
1156228865|Beijing|39.9067|116.3975|China|primary|18522000.0
1356060520|Kolkata|22.5675|88.37|India|admin|18502000.0
1764068610|Bangkok|13.7525|100.4942|Thailand|primary|18007000.0
1156158707|Shenzhen|22.5415|114.0596|China|minor|17619000.0
1643318494|Moscow|55.7558|37.6172|Russia|primary|17332000.0
1032717330|Buenos Aires|-34.6033|-58.3817|Argentina|primary|16710000.0
1566593751|Lagos|6.455|3.3841|Nigeria|minor|16637000.0
1792756324|Istanbul|41.0136|28.955|Turkey|admin|16079000.0
1586129469|Karachi|24.86|67.01|Pakistan|admin|15738000.0
1356410365|Bangalore|12.9789|77.5917|India|admin|15386000.0
1704774326|Ho Chi Minh City|10.7756|106.7019|Vietnam|admin|15136000.0
1392419823|Osaka|34.6939|135.5022|Japan|admin|15126000.0
1156421555|Chengdu|30.66|104.0633|China|admin|14645000.0
1364305026|Tehran|35.6892|51.3889|Iran|primary|14148000.0
1180000363|Kinshasa|-4.3219|15.3119|Congo (Kinshasa)|primary|12836000.0
1076887657|Rio de Janeiro|-22.9111|-43.2056|Brazil|admin|12592000.0
1356374944|Chennai|13.0825|80.275|India|admin|12395000.0
1156244079|Xi'an|34.2611|108.9422|China|admin|12328000.0
1586801463|Lahore|31.5497|74.3436|Pakistan|admin|12306000.0
1156936556|Chongqing|29.5637|106.5504|China|admin|12135000.0
1840020491|Los Angeles|34.1141|-118.4068|United States||11922389.0
1156256829|Baoding|38.874|115.464|China|minor|11544036.0
1826645935|London|51.5072|-0.1275|United Kingdom|primary|11262000.0
1250015082|Paris|48.8567|2.3522|France|primary|11060000.0
1156086320|Linyi|35.1038|118.3564|China||11018365.0
1156478242|Dongguan|23.021|113.752|China|minor|10646000.0
1356871768|Hyderabad|17.3617|78.4747|India|admin|10494000.0
1156174046|Tianjin|39.1336|117.2054|China|admin|10368000.0
1604728603|Lima|-12.06|-77.0375|Peru|primary|10320000.0
1156117184|Wuhan|30.5934|114.3046|China|admin|10251000.0
1156192287|Nanyang|32.9987|112.5292|China||9713112.0
1156275243|Hangzhou|30.267|120.153|China|admin|9523000.0
1156738403|Foshan|23.0214|113.1216|China|minor|9498863.0
1392407472|Nagoya|35.1833|136.9|Japan|admin|9197000.0
1156241678|Tongshan|34.204|117.284|China|minor|9083790.0
1024949724|Luanda|-8.8383|13.2344|Angola|primary|9051000.0
1156272098|Zhoukou|33.625|114.6418|China|minor|9026015.0
1156832475|Ganzhou|25.831|114.933|China|minor|8970014.0
1458988644|Kuala Lumpur|3.1478|101.6953|Malaysia|primary|8911000.0
1156225008|Heze|35.2343|115.4796|China|minor|8795939.0
1156829655|Quanzhou|24.8744|118.6757|China|minor|8782285.0
1710550792|Johannesburg|-26.2044|28.0456|South Africa|admin|8500000.0
1840000494|Chicago|41.8375|-87.6866|United States||8497759.0
1156644065|Nanjing|32.0608|118.7789|China|admin|8422000.0
1156504601|Jining|35.4151|116.5871|China||8357897.0
1704413791|Hanoi|21.0|105.85|Vietnam|primary|8246600.0
1356081074|Pune|18.5203|73.8567|India||8231000.0
1156248008|Fuyang|32.89|115.814|China||8200264.0
1356304381|Ahmedabad|23.0225|72.5714|India|minor|8009000.0
1170483426|Bogota|4.7111|-74.0722|Colombia|primary|7968095.0
1156309382|Shenyang|41.8025|123.4281|China|admin|7964000.0
1834843853|Dar es Salaam|-6.8161|39.2803|Tanzania|admin|7962000.0
1729268475|Khartoum|15.6|32.5|Sudan|primary|7869000.0
1156805441|Shangqiu|34.415|115.656|China||7816831.0
1344982653|Hong Kong|22.3|114.2|Hong Kong|primary|7450000.0
1156698069|Cangzhou|38.3047|116.8387|China|minor|7300783.0
1682999334|Riyadh|24.6333|46.7167|Saudi Arabia|primary|7237000.0
1152554349|Santiago|-33.4372|-70.6506|Chile|primary|7171000.0
1156294952|Xingtai|37.0717|114.5048|China||7111106.0
1156184822|Zhumadian|33.014|114.022|China||7008427.0
1050830722|Chattogram|22.335|91.8325|Bangladesh|admin|7000000.0
1360484663|Surabaya|-7.2458|112.7378|Indonesia|admin|6998000.0
1156502170|Zhanjiang|21.2701|110.3575|China|minor|6981236.0
1156018927|Bijie|27.284|105.292|China||6899636.0
1156995410|Yancheng|33.3482|120.1626|China|minor|6709629.0
1156696884|Hengyang|26.894|112.572|China||6645243.0
1156539782|Zunyi|27.722|107.031|China||6606675.0
1156310366|Shaoyang|27.2395|111.4679|China||6563520.0
1356758738|Surat|21.1702|72.8311|India||6538000.0
1156405492|Shangrao|28.4551|117.9431|China|minor|6435300.0
1156273453|Xinyang|32.149|114.091|China||6234401.0
1724616994|Madrid|40.4169|-3.7033|Spain|primary|6211000.0
1368596238|Baghdad|33.3153|44.3661|Iraq|primary|6183000.0
1156568722|Maoming|21.6627|110.9255|China|minor|6174050.0
1156260378|Jieyang|23.551|116.3727|China|minor|6089400.0
1840015149|Miami|25.784|-80.2101|United States||6080145.0
1702341327|Singapore|1.3|103.8|Singapore|primary|5983000.0
1840020925|Houston|29.786|-95.3885|United States||5970127.0
1156006600|Liaocheng|36.4559|115.9852|China|minor|5952128.0
1156200037|Huanggang|30.4537|114.8724|China|minor|5882719.0
1156175472|Dalian|38.9|121.6|China||5871474.0
1840019440|Dallas|32.7935|-96.7667|United States||5830932.0
1156112588|Qingdao|36.0669|120.3827|China|minor|5818255.0
1156901312|Yulin|22.654|110.181|China|minor|5796766.0
1120494607|Douala|4.05|9.7|Cameroon|admin|5768400.0
1156747998|Qujing|25.491|103.796|China||5765775.0
1156127660|Nangandao|35.3036|113.9268|China|minor|5708191.0
